cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
105.58852124178816,10.920183031463623,2022-04-01,37.57903056106567,74.9052928357701,2.809772356160373,SLB,sell
-7.048906376446162,,2022-04-01,14.123234985542297,,0.49909998549638246,T,buy
-36.41926974915529,,2022-04-01,38.936362670135495,,0.9353536707497634,VZ,buy
-37.619819399167,,2022-07-01,136.17383777160643,,0.27626319427277757,AAPL,buy
-23.994486491315957,,2022-07-01,250.85585040740966,,0.09565049590171815,MSFT,buy
-68.86478459811352,,2022-07-01,34.25328486785888,,2.0104578251042975,INTC,buy
-72.24895515836165,,2022-07-01,37.795420220947264,,1.911579623562944,CSCO,buy
-30.562865886073187,,2022-07-01,67.0358983467102,,0.4559178983177312,ORCL,buy
57.83182051494879,98.08565599822997,2022-07-01,120.88973654708862,10.909127035745769,0.4783848667948938,IBM,sell
-76.57908095479887,,2022-07-01,112.35303669128417,,0.6815933348131704,QCOM,buy
-37.84625217903238,,2022-07-01,131.55499099578856,,0.28768389471627076,TXN,buy
31.21095668965181,121.4234455619812,2022-07-01,159.0607444015503,7.385204365897739,0.19622036101415108,JNJ,sell
9.903603423950289,26.601927033424374,2022-07-01,41.113378057479856,3.495593474401364,0.2408851787878934,PFE,sell
63.6267926267552,71.20839560394286,2022-07-01,81.38166023025512,7.953784635064892,0.7818320792022964,MRK,sell
5.472664917229474,76.83485181503295,2022-07-01,101.07713040618896,1.312560685353601,0.05414345357092154,ABT,sell
62.86039469461491,122.49237718963622,2022-07-01,313.44248490600586,38.294742149041184,0.20054841867867812,LLY,sell
32.54096424120304,195.7418886856079,2022-07-01,215.31783038635254,2.9585102995361723,0.15112990959835337,AMGN,sell
42.114959131323324,49.30445510177612,2022-07-01,64.54407430343628,9.943839876570635,0.6524992353803292,BMY,sell
30.906587443965744,260.2827174255371,2022-07-01,477.00174135131834,14.041972770912505,0.06479344783188667,UNH,sell
-21.361106709001383,,2022-07-01,102.67856757888794,,0.2080386122701765,JPM,buy
-44.68059282740319,,2022-07-01,28.37753928604126,,1.5745055403511081,BAC,buy
-29.375129873165076,,2022-07-01,35.85803747482299,,0.8192062907455613,WFC,buy
-3.5594121015253384,,2022-07-01,40.5565374420166,,0.08776420094082749,C,buy
-25.45152389292739,,2022-07-01,38.772616688919065,,0.6564303899613062,USB,buy
-51.39053355780247,,2022-07-01,133.75060338745115,,0.3842265549182866,AXP,buy
-1.3837491535044903,,2022-07-01,269.88128963623046,,0.005127251153163037,GS,buy
-71.72679496619222,,2022-07-01,556.7769223876953,,0.12882501425992537,BLK,buy
-32.250618571031026,,2022-07-01,38.870039726257325,,0.8297037718035885,WMT,buy
9.993200299435623,104.0320686882019,2022-07-01,130.6295340911865,2.034714439414566,0.07650031341656494,PG,sell
36.78309250883025,44.90490463981628,2022-07-01,56.84402377853393,7.725662163965893,0.6470881205056545,KO,sell
28.28526409720131,109.84930166015624,2022-07-01,146.87660654296874,7.13065968821623,0.19257841505840112,PEP,sell
33.30595405508253,171.52479904479978,2022-07-01,228.7557744140625,8.332608175940528,0.14559612381542175,MCD,sell
-69.56994000172438,,2022-07-01,250.11335714874267,,0.27815363719399866,HD,buy
-67.04305527981782,,2022-07-01,162.8749495574951,,0.4116228767036487,LOW,buy
-22.571280778592644,,2022-07-01,462.86015241699215,,0.04876479571794745,COST,buy
-72.86045184723886,,2022-07-01,38.82284561119079,,1.8767416633219858,GE,buy
-5.80188434726432,,2022-07-01,158.64271049804685,,0.036572019786158094,HON,buy
-4.190863872622279,,2022-07-01,149.19690933685303,,0.028089481821371054,UPS,buy
13.825623146458833,52.643216381072996,2022-07-01,76.00522312545776,4.249632958247409,0.18190359264701605,XOM,sell
33.372634347068534,28.266060701370236,2022-07-01,76.00522312545776,20.961475357879117,0.4390834336737899,XOM,sell
-5.280814295120344,,2022-07-01,123.65170408096313,,0.04270716958063625,CVX,buy
-0.11874086838870711,,2022-07-01,78.49065789566039,,0.001512802562396054,COP,buy
-18.453065381193387,,2022-07-01,32.29686490974426,,0.5713577906945986,SLB,buy
88.47030926341114,18.551908144569396,2022-07-01,16.833137291336058,-9.033383754123776,5.255723144903381,T,sell
27.67773471241094,41.55711146888733,2022-07-01,38.99290374298096,-1.8201122351121768,0.7098146599916442,VZ,sell
19.52882747485417,72.32213549194336,2022-10-03,139.62239544525147,9.413211694655038,0.13986887570992712,AAPL,sell
-8.919553285352944,,2022-10-03,233.1428526824951,,0.03825788859802626,MSFT,buy
-61.48353502998792,,2022-10-03,25.677967573356625,,2.3944081576683285,INTC,buy
5.280767088267053,40.1322637599945,2022-10-03,36.91116343460083,-0.4608329568501217,0.1430669368529527,CSCO,sell
