cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
68.99573739444682,31.454616202163695,2001-01-02,45.89015663452148,21.703799460746012,1.5034975352981004,LLY,sell
-123.18858997759884,,2001-01-02,20.956254194068908,,5.878368759836096,ORCL,buy
-151.9878922426224,,2001-01-02,21.373780678939816,,7.110950305220467,CSCO,buy
-16.932495403514963,,2001-01-02,27.968916810989377,,0.6054040461396042,TXN,buy
101.00613754739315,9.353356925487518,2001-01-02,23.534535860824583,60.86315526244091,4.291826197240933,BLK,sell
-4.693955824797536,,2001-01-02,41.99334496345519,,0.11177856464833802,AMGN,buy
109.90397695227661,28.907233390426633,2001-01-02,23.317204578781126,-26.348201200616003,4.713428515024063,HON,sell
14.877893539779993,9.109315480804442,2001-01-02,7.738557715415954,-2.6353732636315215,1.9225667219799618,LOW,sell
63.627106312036275,20.227837478256223,2001-01-02,17.54882820224762,-9.713332767922296,3.6257182290887684,MCD,sell
160.00201621171493,4.121554487228393,2001-01-02,4.926656994724273,26.1471469587579,32.47679235291875,NKE,sell
10.841850552849067,49.45692457923889,2001-01-02,21.59880571575165,-13.983808427943128,0.5019652797257343,QCOM,sell
30.64278499732362,3.801916042780876,2001-01-02,3.853862305855751,0.4130345208232207,7.951188331446986,SBUX,sell
138.5759816639751,0.7669711737632751,2001-04-02,0.3226485934317112,-190.834359728733,429.4950744711826,AAPL,sell
30.8908643173447,0.797836737704277,2001-04-02,0.3226485934317112,-45.49523161966446,95.74151242622037,AAPL,sell
41.66503670066938,0.3629083951383829,2001-04-02,0.3226485934317112,-5.198925858715008,129.13441294603945,AAPL,sell
145.30111383745924,34.20589988441467,2001-04-02,16.92737822227478,-148.31525650380428,8.583793185778596,MSFT,sell
-308.23580214679987,,2001-04-02,0.45531851312220095,,676.9674266771442,AMZN,buy
-25.738402994953557,,2001-04-02,22.21498724517822,,1.158605346511738,JNJ,buy
39.098598808511156,22.209272645950314,2001-04-02,21.493107737731933,-1.302791795809405,1.8191226362240833,JPM,sell
7.227002276481263,13.601881829261778,2001-04-02,10.761442693233489,-1.9075379284591918,0.6715644437734554,WMT,sell
-53.92008715966363,,2001-04-02,15.55806701927185,,3.465731770718854,PG,buy
-47.74125499784483,,2001-04-02,0.23717687839120624,,201.28966753284885,NVDA,buy
4.610393109159177,35.18045091667175,2001-04-02,24.31485587711334,-2.0602492875331597,0.18961219151205277,HD,sell
27.924552023901462,5.047172116327285,2001-04-02,11.125111972904206,15.255913660599326,2.5100468284645743,UNH,sell
38.09437374226524,15.454829176807403,2001-04-02,16.662808301925658,2.7616718281390362,2.286191682218586,CVX,sell
-17.871531893832024,,2001-04-02,24.086720812797545,,0.7419661660352155,COST,buy
18.04202786475673,7.762913720798492,2001-04-02,10.821022768878937,5.098823820758687,1.667312623779452,ABT,sell
-65.90071572229758,,2001-04-02,17.886756661224364,,3.68433008680438,TMO,buy
-38.29562872117141,,2001-04-02,38.0310777721405,,1.006956178066158,LLY,buy
-138.88133508006442,,2001-04-02,12.077162241744993,,11.499500652563714,ORCL,buy
-188.57637096695876,,2001-04-02,9.664317777729034,,19.512641792628564,CSCO,buy
-124.40978258927336,,2001-04-02,17.12972114086151,,7.26280256206298,TXN,buy
-14.310664154675575,,2001-04-02,20.91616801738739,,0.6841914897020942,BLK,buy
-6.68089012029746,,2001-04-02,38.069511028671265,,0.17549188155492423,AMGN,buy
-1.9321616356612397,,2001-04-02,21.445073835372924,,0.09009815729681492,HON,buy
144.398133229657,9.109315480804442,2001-04-02,9.940058569335937,12.068113114287371,14.526889577402535,LOW,sell
-51.248620062778926,,2001-04-02,13.974791876506805,,3.667218840584926,MCD,buy
-64.95898324685852,,2001-04-02,3.7543048803091046,,17.30253277712231,NKE,buy
39.58885316242413,3.801916042780876,2001-04-02,3.939757518482208,1.3851070568764783,10.048550698032741,SBUX,sell
-7.319390638115684,,2001-07-02,0.3576704002141952,,20.464065893438146,AAPL,buy
