cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-1.5375236530235346,,2001-01-02,11.18994685306549,,0.13740223016361597,ABT,buy
-38.44444337147495,,2001-01-02,9.596296105289458,,4.0061751898510565,COP,buy
-34.86478781389381,,2001-01-02,263.0041951019287,,0.132563618615976,C,buy
49.87511341092256,9.499229991817474,2001-01-02,13.359304770183563,14.411054366791362,3.7333614487363214,WFC,sell
44.23918074013683,5.85836272149086,2001-01-02,6.72653126335144,5.70978763534881,6.576819315650518,T,sell
-11.657403165455339,,2001-01-02,19.68017502479553,,0.5923424538027682,XOM,buy
-16.861916379755648,,2001-01-02,24.580777882385252,,0.685979770877756,SLB,buy
30.71554928657554,23.051597700881956,2001-01-02,25.826709588432312,3.3004237595947146,1.1892939432103624,JNJ,sell
105.44041611444219,19.088154760360716,2001-01-02,24.685005602645873,23.906588932585024,4.271435778128424,MMM,sell
-66.26319344142965,,2001-01-02,32.02278173675537,,2.0692516342318115,AXP,buy
-19.933653506791206,,2001-01-02,41.993341146087644,,0.4746860564737023,AMGN,buy
-4.663607184104119,,2001-01-02,16.382276756477356,,0.28467393473011526,CVX,buy
-93.45174554588522,,2001-01-02,114.46656041107177,,0.8164108820102722,GE,buy
14.212105403689348,5.112565054035186,2001-04-02,11.125111972904206,7.680907011427338,1.2774797627478875,UNH,sell
-22.984777636194433,,2001-04-02,36.08065489845276,,0.6370388148686317,BA,buy
5.293821250138195,11.103183814620971,2001-04-02,10.821030392932892,-0.13803396952909885,0.48921600419822653,ABT,sell
-10.18034018732989,,2001-04-02,12.381771948719024,,0.8222038194123833,WFC,buy
-3.957570788437887,,2001-04-02,9.046970233917236,,0.4374470884850368,COP,buy
23.38969330047665,15.454826313781737,2001-04-02,16.662798771858213,1.6956398319800847,1.4037073615735842,CVX,sell
9.61752351812469,25.958448654365537,2001-07-02,37.00504603500366,2.870984405830675,0.25989762339512623,BA,sell
14.874562763232534,19.088154760360716,2001-07-02,24.53908883399963,3.3041267972527884,0.6061579084641231,MMM,sell
-6.8853645795708625,,2001-07-02,18.070448387908936,,0.38102898344115843,HON,buy
23.598110306429017,5.112565054035186,2001-07-02,11.878198868465423,13.44110961719041,1.9866741218719568,UNH,sell
22.011622328330255,7.406870712089538,2001-07-02,9.604209462547303,5.036019975521562,2.291872372647333,COP,sell
-16.472786287987237,,2001-07-02,11.778665094566344,,1.3985274354719834,WFC,buy
23.924991772772223,11.103183814620971,2001-07-02,11.563814332580566,0.9530230281734191,2.0689532955717347,ABT,sell
-59.76438984434515,,2001-07-02,28.181866751289366,,2.1206682428732595,COST,buy
16.386609563473293,15.454826313781737,2001-07-02,17.441481522560117,1.8665010309693795,0.9395193603408991,CVX,sell
40.31512444033972,204.82035220184324,2001-07-02,279.6053781463623,10.782938608745592,0.14418579752509753,C,sell
14.94009532781078,16.928015256690976,2001-07-02,19.54004239997864,1.9971263992543644,0.7645886852234831,XOM,sell
-28.570337193964917,,2001-07-02,14.06477391014099,,2.0313399544492583,VZ,buy
